,2020_1,2021_1,2022_1,2023_1,2024_1,2025_1,2026_1,2027_1,2028_1,2029_1,2020_2,2021_2,2022_2,2023_2,2024_2,2025_2,2026_2,2027_2,2028_2,2029_2,2020_3,2021_3,2022_3,2023_3,2024_3,2025_3,2026_3,2027_3,2028_3,2029_3,2020_4,2021_4,2022_4,2023_4,2024_4,2025_4,2026_4,2027_4,2028_4,2029_4,2020_5,2021_5,2022_5,2023_5,2024_5,2025_5,2026_5,2027_5,2028_5,2029_5
Trabe*Trabe+ShortRHighGLE*LongRLowGLE,0.518018018018018,0.600438276113952,0.58290723155588,0.597597597597598,0.547845142439737,0.588020452885318,0.565315315315315,0.523009495982469,0.54200146092038,0.533783783783784,0.531044558071585,0.553240740740741,0.531775018261505,0.560993425858291,0.505255255255255,0.600438276113952,0.50109569028488,0.563915266617969,0.524024024024024,0.579985390796202,0.56318480642805,0.579985390796202,0.560810810810811,0.555149744338934,0.60336011687363,0.506006006006006,0.558071585098612,0.526276276276276,0.598977355734112,0.532505478451424,0.59009009009009,0.579985390796202,0.545045045045045,0.505478451424397,0.494744744744745,0.596055514974434,0.580715850986121,0.571219868517166,0.544923301680058,0.512012012012012,0.556610664718773,0.548575602629657,0.538349159970782,0.541291291291291,0.60409057706355,0.532282282282282,0.556306306306306,0.574324324324324,0.551051051051051,0.607012417823229
Trabe*Trabe+ShortRHighGLE*LongRHighGLE,0.522522522522523,0.532505478451424,0.522279035792549,0.527027027027027,0.536157779401023,0.515704894083272,0.475225225225225,0.507669831994156,0.569758948137327,0.530780780780781,0.50036523009496,0.608796296296296,0.487947406866326,0.528853177501826,0.516516516516517,0.512783053323594,0.591672753834916,0.495252008765522,0.53978978978979,0.518626734842951,0.536888239590942,0.490138787436085,0.539039039039039,0.495982468955442,0.56318480642805,0.548048048048048,0.531775018261505,0.515765765765766,0.547845142439737,0.525200876552228,0.536786786786787,0.519357195032871,0.517267267267267,0.571219868517166,0.552552552552553,0.534696859021183,0.555880204528853,0.526661796932067,0.512783053323594,0.551801801801802,0.536888239590942,0.484295105916728,0.533966398831264,0.537537537537538,0.512052593133674,0.538288288288288,0.501501501501502,0.501501501501502,0.509009009009009,0.466764061358656
Trabe*Trabe+ShortRHighGLE*BV/TV,0.497747747747748,0.569028487947407,0.473338203067933,0.559309309309309,0.480642804967129,0.463842220598977,0.46996996996997,0.47845142439737,0.50109569028488,0.501501501501502,0.471877282688094,0.58179012345679,0.52154857560263,0.465303140978817,0.509009009009009,0.446311176040906,0.536157779401023,0.471146822498174,0.513513513513514,0.558071585098612,0.493791088385683,0.538349159970782,0.484234234234234,0.471146822498174,0.591672753834916,0.519519519519519,0.480642804967129,0.518018018018018,0.579254930606282,0.491599707815924,0.572072072072072,0.553688823959094,0.478978978978979,0.513513513513513,0.539039039039039,0.577063550036523,0.573411249086925,0.465303140978817,0.462381300219138,0.515015015015015,0.490138787436085,0.471146822498174,0.462381300219138,0.490990990990991,0.548575602629657,0.524774774774775,0.465465465465466,0.548048048048048,0.482732732732733,0.428049671292915
Trabe*Trabe+ShortRHighGLE*Tb.Th,0.500750750750751,0.56172388604821,0.480642804967129,0.542042042042042,0.512783053323594,0.512783053323594,0.463213213213213,0.518626734842951,0.52154857560263,0.518768768768769,0.493791088385683,0.591049382716049,0.531044558071585,0.482103725346969,0.496996996996997,0.546384222059898,0.569028487947407,0.528122717311907,0.504504504504505,0.471877282688094,0.512052593133674,0.531775018261505,0.511261261261261,0.474799123447772,0.569028487947407,0.521021021021021,0.515704894083272,0.51951951951952,0.557341124908692,0.496712929145362,0.561561561561562,0.525931336742148,0.495495495495495,0.528853177501826,0.554054054054054,0.547114682249817,0.56172388604821,0.47918188458729,0.519357195032871,0.515765765765766,0.511322132943755,0.482103725346969,0.494521548575603,0.510510510510511,0.536157779401023,0.540540540540541,0.534534534534535,0.465465465465465,0.499249249249249,0.551497443389335
Trabe*Trabe+ShortRHighGLE*Tb.Sp,0.503003003003003,0.598246895544193,0.547114682249817,0.563063063063063,0.539810080350621,0.56318480642805,0.540540540540541,0.547845142439737,0.525200876552228,0.517267267267267,0.549306062819576,0.550925925925926,0.512783053323594,0.544192841490139,0.497747747747748,0.577063550036523,0.485756026296567,0.537618699780862,0.526276276276276,0.563915266617969,0.545653761869978,0.539810080350621,0.542042042042042,0.556610664718773,0.612856099342586,0.512762762762763,0.552958363769175,0.515015015015015,0.593133674214755,0.533235938641344,0.578078078078078,0.577063550036523,0.538288288288288,0.501095690284879,0.506756756756757,0.579254930606282,0.571950328707086,0.559532505478451,0.570489408327246,0.498498498498498,0.528853177501826,0.523009495982469,0.556610664718773,0.53003003003003,0.557341124908692,0.506756756756757,0.54954954954955,0.539039039039039,0.535285285285285,0.592403214024836
Trabe*Trabe+ShortRHighGLE*Tb.N,0.563063063063063,0.504747991234478,0.560262965668371,0.523273273273273,0.495982468955442,0.52008765522279,0.563063063063063,0.54127100073046,0.536157779401023,0.511261261261261,0.52154857560263,0.554783950617284,0.593864134404675,0.54127100073046,0.574324324324324,0.527392257121987,0.525931336742148,0.539810080350621,0.544294294294294,0.515704894083272,0.550036523009496,0.560993425858291,0.493243243243243,0.575602629656684,0.503287070854638,0.541291291291291,0.506939371804237,0.546546546546547,0.543462381300219,0.560993425858291,0.53003003003003,0.509861212563915,0.518768768768769,0.508400292184076,0.521021021021021,0.549306062819576,0.548575602629657,0.493791088385683,0.523739956172389,0.585585585585586,0.529583637691746,0.565376186997809,0.517165814463112,0.539039039039039,0.588020452885318,0.554054054054054,0.547297297297297,0.564564564564565,0.545045045045045,0.514974433893353
Trabe*Trabe+ShortRHighGLE*BS/BV,0.485735735735736,0.593864134404675,0.461650840029218,0.566816816816817,0.47845142439737,0.45799853907962,0.562312312312312,0.485756026296567,0.495982468955442,0.498498498498499,0.463842220598977,0.602623456790123,0.456537618699781,0.465303140978817,0.490990990990991,0.575602629656684,0.524470416362308,0.566837107377648,0.494744744744745,0.442658875091308,0.477720964207451,0.453615777940102,0.47972972972973,0.439006574141709,0.60336011687363,0.503003003003003,0.503287070854638,0.513513513513513,0.570489408327246,0.476990504017531,0.571321321321321,0.567567567567568,0.470720720720721,0.50109569028488,0.542042042042042,0.579985390796202,0.579254930606282,0.449233016800584,0.559532505478451,0.493993993993994,0.474068663257852,0.448502556610665,0.463842220598977,0.494744744744745,0.569758948137327,0.524024024024024,0.560810810810811,0.452702702702703,0.46996996996997,0.585829072315559
Trabe*Trabe+LongRLowGLE*LongRHighGLE,0.529279279279279,0.506208911614317,0.503287070854638,0.498498498498499,0.486486486486487,0.482834185536888,0.527027027027027,0.516435354273192,0.550766983199416,0.526276276276276,0.502556610664719,0.583333333333333,0.524470416362308,0.536157779401023,0.548798798798799,0.533966398831264,0.550766983199416,0.498904309715121,0.531531531531532,0.517896274653031,0.511322132943755,0.514974433893353,0.506006006006006,0.52154857560263,0.539810080350621,0.56006006006006,0.501826150474799,0.5503003003003,0.485025566106647,0.536157779401023,0.5503003003003,0.525931336742148,0.548048048048048,0.540540540540541,0.548798798798799,0.52008765522279,0.517165814463112,0.517896274653031,0.490138787436085,0.556306306306306,0.551497443389335,0.510591672753835,0.535427319211103,0.515765765765766,0.527392257121987,0.563063063063063,0.538288288288288,0.506756756756757,0.515765765765766,0.559532505478451
Trabe*Trabe+LongRLowGLE*BV/TV,0.491741741741742,0.558071585098612,0.474799123447772,0.474474474474474,0.519357195032871,0.558802045288532,0.544294294294294,0.552227903579255,0.509130752373996,0.494744744744745,0.534696859021183,0.529320987654321,0.489408327246165,0.543462381300219,0.529279279279279,0.587289992695398,0.501826150474799,0.465303140978817,0.521771771771772,0.531775018261505,0.539079620160701,0.505478451424397,0.475225225225225,0.489408327246165,0.587289992695398,0.541291291291291,0.471146822498174,0.525525525525526,0.546384222059898,0.49963476990504,0.555555555555556,0.56245434623813,0.503003003003003,0.487947406866326,0.533033033033033,0.459459459459459,0.474799123447772,0.533235938641344,0.536888239590942,0.516516516516517,0.52008765522279,0.476260043827611,0.554419284149014,0.522522522522523,0.564645726807889,0.542042042042042,0.485735735735736,0.482732732732733,0.558558558558559,0.589481373265157
Trabe*Trabe+LongRLowGLE*Tb.Th,0.533033033033033,0.518626734842951,0.47991234477721,0.515765765765766,0.516435354273192,0.52081811541271,0.511261261261261,0.498904309715121,0.535427319211103,0.528528528528528,0.480642804967129,0.572530864197531,0.487947406866326,0.519357195032871,0.5503003003003,0.539810080350621,0.467494521548576,0.516435354273192,0.541291291291291,0.508400292184076,0.496712929145362,0.507669831994156,0.504504504504505,0.518626734842951,0.544192841490139,0.551051051051051,0.506939371804237,0.572072072072072,0.47991234477721,0.535427319211103,0.549549549549549,0.488677867056245,0.542042042042042,0.535427319211103,0.568318318318318,0.488677867056245,0.507669831994156,0.495982468955442,0.492330168005844,0.56006006006006,0.536888239590942,0.509130752373996,0.513513513513514,0.499249249249249,0.539810080350621,0.575825825825826,0.533033033033033,0.49024024024024,0.512012012012012,0.564645726807889
Trabe*Trabe+LongRLowGLE*Tb.Sp,0.557057057057057,0.611395178962747,0.568298027757487,0.565315315315315,0.569028487947407,0.60482103725347,0.593093093093093,0.607742878013148,0.466033601168736,0.560810810810811,0.591672753834916,0.533179012345679,0.552958363769175,0.570489408327246,0.524024024024024,0.647187728268809,0.552958363769175,0.567567567567568,0.523273273273273,0.566837107377648,0.596055514974434,0.471877282688094,0.573573573573574,0.571219868517166,0.639152666179693,0.502252252252252,0.58290723155588,0.545045045045045,0.597516435354273,0.558802045288532,0.588588588588589,0.616508400292184,0.551801801801802,0.571950328707086,0.538288288288288,0.579985390796202,0.558802045288532,0.592403214024836,0.596785975164354,0.540540540540541,0.527392257121987,0.564645726807889,0.613586559532506,0.58033033033033,0.591672753834916,0.524774774774775,0.571321321321321,0.547297297297297,0.600600600600601,0.633308984660336
Trabe*Trabe+LongRLowGLE*Tb.N,0.517267267267267,0.549306062819576,0.532505478451424,0.516516516516517,0.528853177501826,0.50109569028488,0.50975975975976,0.498904309715121,0.496712929145362,0.547297297297297,0.533966398831264,0.513117283950617,0.549306062819576,0.50036523009496,0.503003003003003,0.531775018261505,0.508400292184076,0.498173849525201,0.485735735735736,0.490138787436085,0.512052593133674,0.552958363769175,0.541291291291291,0.52008765522279,0.524470416362308,0.500750750750751,0.52081811541271,0.533783783783784,0.501826150474799,0.490138787436085,0.508258258258258,0.477720964207451,0.53978978978979,0.560993425858291,0.536786786786787,0.518626734842951,0.510591672753835,0.534696859021183,0.506208911614317,0.495495495495495,0.503287070854638,0.507669831994156,0.538349159970782,0.521771771771772,0.546384222059898,0.482732732732733,0.51951951951952,0.545795795795796,0.493993993993994,0.510591672753835
Trabe*Trabe+LongRLowGLE*BS/BV,0.48948948948949,0.537618699780862,0.546384222059898,0.51951951951952,0.522279035792549,0.544192841490139,0.539039039039039,0.523009495982469,0.495252008765522,0.502252252252252,0.517896274653031,0.560185185185185,0.504017531044558,0.531775018261505,0.466966966966967,0.582176771365961,0.512783053323594,0.56318480642805,0.484234234234234,0.535427319211103,0.531775018261505,0.506208911614317,0.517267267267267,0.512783053323594,0.581446311176041,0.460960960960961,0.514974433893353,0.451201201201201,0.533966398831264,0.484295105916728,0.551051051051051,0.574141709276844,0.486486486486487,0.494521548575603,0.562312312312312,0.547845142439737,0.515704894083272,0.522279035792549,0.529583637691746,0.478228228228228,0.494521548575603,0.519357195032871,0.525931336742148,0.527777777777778,0.569758948137327,0.554804804804805,0.495495495495495,0.521771771771772,0.535285285285285,0.575602629656684
Trabe*Trabe+LongRHighGLE*BV/TV,0.559309309309309,0.50036523009496,0.547114682249817,0.558558558558559,0.543462381300219,0.538349159970782,0.506756756756757,0.508400292184076,0.558802045288532,0.561561561561562,0.498173849525201,0.597222222222222,0.556610664718773,0.533235938641344,0.537537537537538,0.498173849525201,0.594594594594595,0.466764061358656,0.584084084084084,0.523739956172389,0.56245434623813,0.539079620160701,0.54954954954955,0.502556610664719,0.514243973703433,0.588588588588589,0.533966398831264,0.575825825825826,0.504747991234478,0.547114682249817,0.524024024024024,0.526661796932067,0.544294294294294,0.578524470416362,0.569069069069069,0.52008765522279,0.496712929145362,0.535427319211103,0.523009495982469,0.575825825825826,0.593864134404675,0.533235938641344,0.489408327246165,0.518768768768769,0.525931336742148,0.548048048048048,0.562312312312312,0.548048048048048,0.477477477477477,0.517165814463112
Trabe*Trabe+LongRHighGLE*Tb.Th,0.459459459459459,0.482834185536888,0.5427319211103,0.551051051051051,0.539079620160701,0.525200876552228,0.495495495495496,0.493791088385683,0.574141709276844,0.542792792792793,0.514974433893353,0.594907407407407,0.511322132943755,0.498173849525201,0.53003003003003,0.506939371804237,0.571219868517166,0.502556610664719,0.564564564564565,0.516435354273192,0.536888239590942,0.538349159970782,0.566066066066066,0.492330168005844,0.516435354273192,0.442942942942943,0.536888239590942,0.552552552552553,0.506208911614317,0.54127100073046,0.512012012012012,0.497443389335281,0.53003003003003,0.559532505478451,0.556306306306306,0.508400292184076,0.526661796932067,0.525931336742148,0.502556610664719,0.555555555555556,0.566106647187728,0.512052593133674,0.528853177501826,0.521771771771772,0.489408327246165,0.539039039039039,0.533033033033033,0.551801801801802,0.506756756756757,0.528122717311907
Trabe*Trabe+LongRHighGLE*Tb.Sp,0.566816816816817,0.503287070854638,0.525200876552228,0.558558558558559,0.552227903579255,0.514243973703433,0.502252252252252,0.513513513513514,0.56172388604821,0.5503003003003,0.502556610664719,0.584104938271605,0.585098612125639,0.527392257121987,0.543543543543544,0.494521548575603,0.598977355734112,0.544192841490139,0.578828828828829,0.533235938641344,0.555149744338934,0.536157779401023,0.527777777777778,0.509130752373996,0.519357195032871,0.599099099099099,0.514243973703433,0.563063063063063,0.50036523009496,0.549306062819576,0.484984984984985,0.525931336742148,0.562312312312312,0.569758948137327,0.564564564564565,0.540540540540541,0.517896274653031,0.540540540540541,0.530314097881666,0.58033033033033,0.590942293644996,0.555149744338934,0.50109569028488,0.533033033033033,0.52008765522279,0.553303303303303,0.568318318318318,0.545045045045045,0.524774774774775,0.47918188458729
Trabe*Trabe+LongRHighGLE*Tb.N,0.500750750750751,0.504017531044558,0.513513513513513,0.485735735735736,0.506208911614317,0.50036523009496,0.510510510510511,0.545653761869978,0.504017531044558,0.526276276276276,0.537618699780862,0.486882716049383,0.586559532505478,0.518626734842951,0.533783783783784,0.539810080350621,0.517896274653031,0.512052593133674,0.535285285285285,0.511322132943755,0.532505478451424,0.519357195032871,0.572822822822823,0.533966398831264,0.528122717311907,0.516516516516517,0.533966398831264,0.515015015015015,0.5427319211103,0.544192841490139,0.526276276276276,0.530314097881666,0.496246246246246,0.540540540540541,0.515015015015015,0.548575602629657,0.529583637691746,0.523009495982469,0.526661796932067,0.468468468468469,0.509130752373996,0.537618699780862,0.532505478451424,0.522522522522523,0.514243973703433,0.536786786786787,0.537537537537538,0.510510510510511,0.527027027027027,0.492330168005844
