,2020_1,2020_2,2020_3,2020_4,2020_5,2021_1,2021_2,2021_3,2021_4,2021_5,2022_1,2022_2,2022_3,2022_4,2022_5,2023_1,2023_2,2023_3,2023_4,2023_5,2024_1,2024_2,2024_3,2024_4,2024_5,2025_1,2025_2,2025_3,2025_4,2025_5,2026_1,2026_2,2026_3,2026_4,2026_5,2027_1,2027_2,2027_3,2027_4,2027_5,2028_1,2028_2,2028_3,2028_4,2028_5,2029_1,2029_2,2029_3,2029_4,2029_5
Trabe*Trabe+RunLNU*ShortRLowGLE,0.5105105105105106,0.5638138138138138,0.5493060628195763,0.5493060628195764,0.5200876552227903,0.545045045045045,0.5307807807807808,0.535427319211103,0.5945945945945945,0.506208911614317,0.5465465465465466,0.6358858858858859,0.5434623813002192,0.5332359386413441,0.508400292184076,0.5135135135135135,0.5420420420420421,0.5756026296566836,0.5157048940832725,0.5463842220598978,0.5615615615615616,0.5322822822822822,0.5244704163623082,0.5420014609203798,0.5368882395909423,0.5367867867867868,0.5773273273273274,0.531044558071585,0.5434623813002191,0.504017531044558,0.5127627627627628,0.5217717717717718,0.5295836376917458,0.5252008765522279,0.5975164353542731,0.518018018018018,0.539039039039039,0.535427319211103,0.5588020452885317,0.545653761869978,0.548048048048048,0.5015015015015015,0.5953250547845143,0.5113221329437546,0.5697589481373264,0.5585585585585585,0.518018018018018,0.5295836376917458,0.5931336742147553,0.5273922571219869
Trabe*Trabe+RunLNU*ShortRHighGLE,0.6463963963963965,0.5705705705705706,0.6092037983929877,0.5624543462381301,0.6150474799123448,0.5863363363363363,0.6328828828828829,0.6369612856099343,0.5317750182615048,0.6099342585829072,0.5878378378378378,0.5352852852852853,0.6245434623813002,0.6428049671292915,0.6062819576333089,0.5397897897897899,0.6238738738738738,0.5967859751643535,0.6347699050401753,0.5967859751643536,0.5503003003003002,0.6148648648648649,0.6004382761139517,0.6391526661796932,0.5924032140248358,0.5870870870870871,0.6163663663663664,0.5807158509861212,0.6106647187728269,0.6040905770635501,0.5878378378378378,0.6764264264264265,0.5799853907962016,0.5997078159240321,0.5617238860482103,0.6223723723723723,0.6148648648648648,0.6077428780131483,0.5588020452885318,0.5909422936449964,0.5653153153153153,0.5795795795795796,0.5661066471877284,0.6369612856099344,0.6428049671292915,0.5608108108108109,0.6171171171171171,0.6113951789627466,0.6048210372534697,0.6077428780131483
Trabe*Trabe+RunLNU*LongRLowGLE,0.6681681681681682,0.6081081081081081,0.6340394448502557,0.6391526661796931,0.6712929145361577,0.6381381381381381,0.6636636636636637,0.6449963476990503,0.6077428780131482,0.6654492330168005,0.6201201201201201,0.6006006006006006,0.6712929145361578,0.6939371804236669,0.6325785244704163,0.5930930930930931,0.6921921921921922,0.6523009495982469,0.6428049671292915,0.6442658875091307,0.6096096096096096,0.6651651651651651,0.6376917457998539,0.6720233747260773,0.6376917457998539,0.6081081081081081,0.6531531531531531,0.6165084002921841,0.6785975164353543,0.6654492330168005,0.6486486486486487,0.7072072072072072,0.6223520818115413,0.6376917457998539,0.6048210372534697,0.647897897897898,0.6674174174174174,0.6435354273192111,0.596055514974434,0.6610664718772826,0.6486486486486487,0.617117117117117,0.6165084002921841,0.6530314097881665,0.6793279766252739,0.6043543543543544,0.6876876876876876,0.6617969320672024,0.6260043827611395,0.6508400292184076
Trabe*Trabe+RunLNU*LongRHighGLE,0.6524024024024024,0.5427927927927928,0.5514974433893353,0.5500365230094959,0.6157779401022644,0.5548048048048048,0.6381381381381381,0.5785244704163623,0.5244704163623083,0.6048210372534697,0.5412912912912913,0.5480480480480481,0.5697589481373265,0.6464572680788897,0.6040905770635501,0.5795795795795796,0.5900900900900902,0.5887509130752373,0.5836376917457998,0.5697589481373265,0.5563063063063063,0.5960960960960962,0.5712198685171658,0.5872899926953982,0.5989773557341125,0.5608108108108107,0.5825825825825826,0.5704894083272462,0.5566106647187729,0.6406135865595326,0.6253753753753754,0.5998498498498499,0.6113951789627465,0.5617238860482103,0.5149744338933528,0.575075075075075,0.6156156156156156,0.587289992695398,0.5485756026296567,0.5850986121256392,0.5555555555555556,0.6118618618618619,0.5712198685171659,0.5982468955441929,0.5697589481373265,0.5690690690690691,0.6591591591591591,0.5566106647187729,0.56245434623813,0.5734112490869248
Trabe*Trabe+RunLNU*BV/TV,0.6621621621621622,0.6058558558558559,0.6479181884587291,0.6362308254200146,0.6625273922571219,0.6524024024024024,0.6666666666666666,0.6281957633308983,0.5887509130752374,0.6720233747260775,0.6126126126126126,0.6118618618618619,0.6376917457998539,0.7100073046018993,0.6398831263696129,0.6208708708708708,0.6756756756756757,0.6515704894083273,0.6398831263696129,0.6274653031409788,0.5998498498498498,0.6884384384384384,0.6150474799123448,0.6617969320672024,0.6449963476990505,0.6096096096096095,0.6584084084084084,0.6208911614317021,0.6544923301680059,0.6691015339663988,0.674924924924925,0.683933933933934,0.6347699050401753,0.6347699050401753,0.5836376917457998,0.6501501501501501,0.6621621621621623,0.6486486486486487,0.5785244704163623,0.6705624543462382,0.6478978978978979,0.6223723723723723,0.6406135865595326,0.6369612856099343,0.664718772826881,0.6021021021021021,0.6996996996996997,0.6596055514974434,0.631117604090577,0.6333089846603359
Trabe*Trabe+RunLNU*Tb.Th,0.6013513513513513,0.5187687687687688,0.5441928414901388,0.5456537618699782,0.6062819576333089,0.5705705705705706,0.5855855855855856,0.5748721694667641,0.5069393718042366,0.581446311176041,0.5330330330330331,0.5202702702702703,0.5997078159240321,0.6223520818115413,0.5675675675675675,0.5007507507507507,0.6006006006006006,0.5675675675675675,0.5726807888970051,0.5668371073776479,0.5285285285285285,0.5833333333333333,0.5544192841490139,0.574872169466764,0.5624543462381301,0.53003003003003,0.5495495495495495,0.5441928414901388,0.5682980277574873,0.6143170197224253,0.5893393393393394,0.6103603603603603,0.5471146822498174,0.5602629656683711,0.5098612125639153,0.5705705705705706,0.5683183183183184,0.5675675675675677,0.5295836376917458,0.5726807888970051,0.5382882882882882,0.5427927927927928,0.5449233016800585,0.5902118334550768,0.577063550036523,0.5067567567567568,0.5953453453453453,0.587289992695398,0.5434623813002191,0.5763330898466034
Trabe*Trabe+RunLNU*Tb.Sp,0.6876876876876876,0.6524024024024023,0.6888239590942293,0.6720233747260774,0.6815193571950329,0.677927927927928,0.7117117117117118,0.6384222059897735,0.6515704894083272,0.7121986851716582,0.6561561561561562,0.6884384384384384,0.6566837107377648,0.7253469685902119,0.6574141709276844,0.677927927927928,0.7034534534534534,0.6829802775748721,0.6596055514974434,0.664718772826881,0.6366366366366367,0.7094594594594594,0.6669101533966398,0.701972242512783,0.6734842951059167,0.6193693693693694,0.7132132132132132,0.6471877282688093,0.6932067202337473,0.7151205259313367,0.7244744744744744,0.7042042042042043,0.66691015339664,0.6596055514974434,0.633308984660336,0.6756756756756757,0.7162162162162162,0.691745799853908,0.6048210372534697,0.6953981008035062,0.6944444444444444,0.6711711711711712,0.660336011687363,0.6464572680788897,0.7216946676406135,0.6418918918918919,0.7545045045045045,0.6756756756756757,0.6574141709276844,0.6698319941563184
Trabe*Trabe+RunLNU*Tb.N,0.5052552552552553,0.5360360360360361,0.5441928414901388,0.5303140978816654,0.5237399561723886,0.524024024024024,0.5015015015015015,0.5032870708546384,0.5653761869978087,0.5471146822498174,0.512012012012012,0.6036036036036037,0.5010956902848794,0.508400292184076,0.5098612125639153,0.5840840840840841,0.5022522522522522,0.5157048940832725,0.5186267348429511,0.5018261504747992,0.5465465465465466,0.5135135135135136,0.5054784514243973,0.5018261504747992,0.5222790357925493,0.5262762762762763,0.539039039039039,0.5164353542731921,0.5529583637691746,0.504017531044558,0.5382882882882882,0.5112612612612613,0.504017531044558,0.5259313367421475,0.5069393718042366,0.5007507507507507,0.5255255255255256,0.5412710007304602,0.5062089116143169,0.5288531775018261,0.5818318318318318,0.515015015015015,0.523009495982469,0.5471146822498174,0.5514974433893354,0.5555555555555556,0.5457957957957957,0.5259313367421475,0.5361577794010226,0.5200876552227903
Trabe*Trabe+RunLNU*BS/BV,0.6298798798798799,0.5555555555555556,0.6048210372534697,0.5967859751643535,0.6544923301680059,0.6096096096096096,0.6343843843843844,0.6062819576333089,0.5434623813002191,0.64572680788897,0.5758258258258259,0.551051051051051,0.6413440467494521,0.6639883126369612,0.6077428780131483,0.5645645645645646,0.6268768768768769,0.6245434623813002,0.6267348429510592,0.5945945945945946,0.575075075075075,0.6463963963963963,0.5814463111760408,0.631117604090577,0.6128560993425858,0.5803303303303303,0.6223723723723724,0.5726807888970051,0.6172388604821037,0.6471877282688093,0.6351351351351351,0.6644144144144144,0.5880204528853178,0.6055514974433893,0.5573411249086924,0.6306306306306306,0.6111111111111112,0.6040905770635501,0.5799853907962016,0.6150474799123448,0.6103603603603605,0.5728228228228228,0.5982468955441929,0.6121256391526662,0.64572680788897,0.5427927927927928,0.6493993993993994,0.6303871439006574,0.6048210372534697,0.6172388604821037
Trabe*Trabe+LowGLRE*HighGLRE,0.5180180180180181,0.5349099099099099,0.5434623813002192,0.5084002921840759,0.5189919649379109,0.5480480480480481,0.5018768768768769,0.5602629656683711,0.5682980277574873,0.5270270270270271,0.5927177177177176,0.5285285285285286,0.5029218407596786,0.5021913805697589,0.512417823228634,0.5352852852852853,0.5101351351351351,0.5178962746530315,0.5211833455076698,0.5383491599707816,0.5349099099099099,0.5716966966966966,0.5496712929145362,0.5178962746530313,0.5153396639883127,0.5518018018018018,0.5221471471471472,0.5091307523739956,0.502191380569759,0.504382761139518,0.5071321321321322,0.5386636636636637,0.506208911614317,0.5807158509861212,0.5390796201607013,0.5386636636636637,0.512012012012012,0.5010956902848795,0.5507669831994156,0.5051132213294376,0.5165165165165165,0.5056306306306306,0.552227903579255,0.5098612125639153,0.5394448502556611,0.5112612612612613,0.5206456456456456,0.5405405405405406,0.5051132213294376,0.5215485756026297
Trabe*Trabe+LowGLRE*ShortRLowGLE,0.5457957957957958,0.6058558558558558,0.5303140978816654,0.5861943024105187,0.5799853907962016,0.5912162162162162,0.5855855855855856,0.5317750182615048,0.6004382761139517,0.5412710007304602,0.6039789789789789,0.5296546546546546,0.5672023374726077,0.5525931336742148,0.5934989043097152,0.5521771771771772,0.6133633633633633,0.5723155588020453,0.5343316289262235,0.5756026296566837,0.5487987987987988,0.566066066066066,0.5843681519357196,0.5672023374726077,0.5818115412710007,0.617867867867868,0.5867117117117118,0.5606281957633309,0.5219138056975896,0.56245434623813,0.5690690690690691,0.5367867867867867,0.556245434623813,0.5803506208911614,0.6055514974433893,0.6133633633633634,0.5825825825825826,0.5631848064280496,0.5551497443389335,0.5365230094959825,0.5105105105105106,0.5518018018018017,0.6073776479181885,0.5964207450693937,0.577063550036523,0.5713213213213213,0.5289039039039038,0.5934989043097151,0.5456537618699782,0.6073776479181885
Trabe*Trabe+LowGLRE*ShortRHighGLE,0.5322822822822824,0.5105105105105106,0.5069393718042365,0.5069393718042366,0.5215485756026297,0.5172672672672672,0.5262762762762763,0.5821767713659605,0.5178962746530315,0.5149744338933527,0.5570570570570571,0.5653153153153153,0.5113221329437545,0.5332359386413441,0.5047479912344778,0.5015015015015015,0.5210210210210211,0.5003652300949597,0.5339663988312637,0.5032870708546384,0.5307807807807807,0.5195195195195196,0.5215485756026297,0.5558802045288531,0.5127830533235939,0.5307807807807808,0.5075075075075075,0.5157048940832725,0.5193571950328707,0.56245434623813,0.5165165165165166,0.5803303303303303,0.5449233016800583,0.5463842220598978,0.5332359386413441,0.5022522522522522,0.5427927927927928,0.5200876552227903,0.5332359386413441,0.5317750182615048,0.5360360360360361,0.5232732732732733,0.5171658144631117,0.535427319211103,0.5157048940832725,0.5352852852852853,0.5112612612612613,0.5091307523739956,0.5281227173119065,0.5076698319941563
Trabe*Trabe+LowGLRE*LongRLowGLE,0.5322822822822824,0.5105105105105106,0.531044558071585,0.5029218407596786,0.5069393718042368,0.5255255255255256,0.5127627627627628,0.5609934258582907,0.5558802045288531,0.504017531044558,0.5698198198198199,0.5446696696696697,0.5069393718042368,0.518626734842951,0.5127830533235939,0.5142642642642643,0.5018768768768769,0.504382761139518,0.5230094959824689,0.5007304601899196,0.5172672672672672,0.5217717717717718,0.5295836376917458,0.5405405405405406,0.5025566106647188,0.5138888888888888,0.5007507507507507,0.5113221329437545,0.5047479912344777,0.5346968590211834,0.5416666666666666,0.566066066066066,0.5102264426588752,0.550036523009496,0.5642804967129291,0.5003753753753752,0.5461711711711713,0.506208911614317,0.5496712929145362,0.506208911614317,0.5045045045045045,0.5217717717717718,0.5200876552227903,0.5010956902848795,0.5025566106647188,0.5018768768768769,0.5086336336336337,0.5168005843681519,0.5211833455076698,0.504017531044558
Trabe*Trabe+LowGLRE*LongRHighGLE,0.5030030030030029,0.539039039039039,0.5449233016800584,0.5047479912344778,0.5624543462381301,0.5578078078078078,0.5172672672672673,0.5178962746530313,0.5887509130752374,0.5142439737034331,0.581081081081081,0.5127627627627627,0.5420014609203798,0.5069393718042366,0.5237399561723887,0.524024024024024,0.5510510510510511,0.5368882395909423,0.5193571950328707,0.5609934258582907,0.5375375375375375,0.5803303303303303,0.5529583637691746,0.5178962746530315,0.535427319211103,0.566066066066066,0.5315315315315315,0.531044558071585,0.5018261504747991,0.5208181154127101,0.5007507507507507,0.5022522522522522,0.535427319211103,0.5865595325054784,0.5325054784514244,0.5442942942942943,0.5202702702702703,0.5200876552227904,0.547845142439737,0.5186267348429511,0.5135135135135136,0.509009009009009,0.5514974433893353,0.5580715850986121,0.5573411249086924,0.5022522522522523,0.5172672672672672,0.5682980277574872,0.5200876552227904,0.5383491599707816
Trabe*Trabe+LowGLRE*BV/TV,0.5097597597597597,0.5555555555555555,0.5712198685171659,0.5069393718042366,0.5598977355734113,0.5533033033033034,0.5315315315315315,0.5091307523739956,0.581446311176041,0.527027027027027,0.6156156156156156,0.5093843843843844,0.5474799123447772,0.5259313367421475,0.5182615047479913,0.5465465465465466,0.5326576576576577,0.5547845142439738,0.5025566106647188,0.5573411249086925,0.5112612612612613,0.5792042042042043,0.5756026296566837,0.5105916727538349,0.546018991964938,0.5630630630630631,0.5431681681681683,0.5544192841490139,0.508400292184076,0.529218407596786,0.5045045045045045,0.5112612612612613,0.5463842220598977,0.5872899926953982,0.5577063550036523,0.5514264264264265,0.5056306306306306,0.5365230094959825,0.5934989043097151,0.5146092037983929,0.5015015015015014,0.5037537537537538,0.5650109569028487,0.577063550036523,0.5474799123447771,0.5105105105105104,0.5330330330330331,0.5661066471877283,0.5252008765522279,0.5507669831994156
Trabe*Trabe+LowGLRE*Tb.Th,0.5337837837837838,0.600975975975976,0.6011687363038715,0.537618699780862,0.5785244704163623,0.5675675675675675,0.5611861861861861,0.5284879474068663,0.6358655953250548,0.5588020452885317,0.6403903903903905,0.5345345345345345,0.5595325054784515,0.5602629656683711,0.5544192841490139,0.5908408408408408,0.5814564564564564,0.5693937180423667,0.5186267348429511,0.5829072315558802,0.5007507507507508,0.6118618618618619,0.5975164353542732,0.556245434623813,0.5730460189919648,0.5908408408408409,0.5810810810810811,0.5796201607012418,0.5387143900657414,0.5511322132943755,0.536036036036036,0.5356606606606608,0.5672023374726077,0.6260043827611396,0.5807158509861212,0.611111111111111,0.5397897897897899,0.5569758948137327,0.5902118334550768,0.5500365230094959,0.5349099099099099,0.5251501501501502,0.5945945945945946,0.6000730460189918,0.5869247626004382,0.5461711711711712,0.5904654654654654,0.573046018991965,0.552227903579255,0.5752373995617238
Trabe*Trabe+LowGLRE*Tb.Sp,0.5007507507507507,0.5206456456456456,0.5379839298758218,0.5230094959824689,0.5273922571219868,0.5315315315315315,0.5075075075075075,0.5058436815193572,0.5434623813002191,0.512417823228634,0.5694444444444444,0.5198948948948949,0.5325054784514244,0.5018261504747992,0.5200876552227904,0.5221471471471473,0.5056306306306306,0.5273922571219869,0.5138787436084733,0.5321402483564646,0.5123873873873874,0.5322822822822822,0.5504017531044558,0.5219138056975895,0.5171658144631117,0.5427927927927928,0.5003753753753754,0.5383491599707816,0.5215485756026297,0.501826150474799,0.5371621621621621,0.5108858858858859,0.5277574872169466,0.5514974433893353,0.533235938641344,0.5041291291291291,0.5221471471471472,0.5153396639883125,0.5726807888970051,0.5018261504747992,0.5225225225225225,0.5097597597597597,0.5496712929145362,0.5336011687363038,0.5087655222790357,0.5142642642642643,0.5052552552552553,0.5259313367421475,0.5157048940832725,0.52081811541271
Trabe*Trabe+LowGLRE*Tb.N,0.5289039039039038,0.5578078078078077,0.5087655222790358,0.5233747260774287,0.5062089116143169,0.5337837837837838,0.5206456456456456,0.5409057706355004,0.5317750182615048,0.54163623082542,0.5112612612612613,0.5153903903903905,0.5094959824689554,0.5200876552227904,0.5365230094959824,0.5735735735735736,0.5232732732732732,0.5168005843681519,0.5339663988312637,0.5193571950328707,0.5285285285285286,0.5243993993993994,0.5032870708546384,0.5080350620891162,0.5171658144631117,0.5213963963963965,0.5454204204204204,0.5171658144631117,0.5135135135135135,0.5080350620891162,0.5356606606606606,0.5232732732732733,0.5219138056975895,0.5613586559532505,0.5284879474068663,0.5536786786786787,0.5127627627627627,0.5295836376917458,0.5606281957633309,0.5120525931336741,0.5454204204204205,0.5484234234234234,0.5299488677867056,0.5222790357925493,0.529218407596786,0.5180180180180181,0.5521771771771772,0.5208181154127101,0.5321402483564646,0.5094959824689554
